Application_ID,Applicant_Type,Age,Annual_Income_INR,Has_Bank_Account,Digital_Literacy_Score,Credit_Score,Existing_Insurance,AI_Approved,True_Creditworthy
APP-0001,Urban,38,406011.0,1,4.5,642,1,1,1
APP-0002,Urban,47,419871.0,1,9.4,713,1,1,1
APP-0003,Urban,34,691552.0,1,5.9,791,1,1,1
APP-0004,Rural,37,119672.0,1,2.8,716,0,0,0
APP-0005,Urban,30,428726.0,1,5.5,754,1,1,0
APP-0006,Rural,25,186260.0,1,3.8,520,0,0,1
APP-0007,Urban,32,531337.0,1,5.9,687,1,1,1
APP-0008,Rural,30,305576.0,1,7.1,377,0,1,1
APP-0009,Urban,39,486141.0,1,7.3,766,0,1,0
APP-0010,Urban,43,596645.0,1,6.2,708,1,1,1
APP-0011,Urban,18,624897.0,1,8.7,809,1,1,1
APP-0012,Urban,37,381656.0,1,7.6,749,1,0,1
APP-0013,Rural,35,220725.0,1,3.8,490,0,1,1
APP-0014,Urban,42,397929.0,1,8.6,747,0,1,1
APP-0015,Urban,32,662328.0,1,7.5,647,0,1,1
APP-0016,Urban,45,621330.0,1,9.3,795,0,1,1
APP-0017,Urban,29,794642.0,1,7.4,608,0,0,1
APP-0018,Rural,43,162103.0,1,1.0,653,0,1,1
APP-0019,Rural,46,89182.0,0,5.5,600,1,1,1
APP-0020,Rural,50,88651.0,1,3.6,626,0,1,1
APP-0021,Urban,22,854719.0,1,6.0,781,1,1,1
APP-0022,Urban,35,415407.0,1,6.5,760,1,1,1
APP-0023,Rural,41,147618.0,1,3.0,529,0,1,1
APP-0024,Urban,41,752764.0,1,5.5,825,0,1,1
APP-0025,Rural,34,149555.0,1,6.4,604,0,1,1
APP-0026,Rural,41,515357.0,1,3.7,529,1,1,0
APP-0027,Rural,34,157032.0,0,6.5,669,0,0,1
APP-0028,Urban,37,689586.0,1,7.7,714,0,0,0
APP-0029,Urban,36,434225.0,1,7.1,806,0,1,1
APP-0030,Rural,31,401049.0,1,5.2,610,0,1,1
APP-0031,Urban,28,505843.0,1,8.8,690,0,1,1
APP-0032,Urban,31,483086.0,1,7.9,867,0,1,1
APP-0033,Urban,39,772873.0,1,6.1,711,0,1,1
APP-0034,Rural,42,269883.0,1,6.3,501,1,1,1
APP-0035,Urban,42,901383.0,1,8.0,782,0,0,0
APP-0036,Urban,35,1740979.0,1,6.0,715,1,0,1
APP-0037,Urban,31,533102.0,1,7.0,608,1,1,0
APP-0038,Urban,38,637692.0,1,6.5,803,0,1,0
APP-0039,Rural,36,198166.0,1,2.6,528,0,1,1
APP-0040,Urban,28,1238346.0,1,8.0,723,0,1,1
APP-0041,Urban,47,580489.0,1,7.5,714,1,1,1
APP-0042,Rural,65,88827.0,1,5.1,405,0,1,0
APP-0043,Rural,29,75266.0,0,4.7,625,0,0,1
APP-0044,Urban,41,586244.0,1,7.1,693,0,1,1
APP-0045,Rural,28,83956.0,1,2.8,471,0,1,1
APP-0046,Urban,31,1340682.0,1,8.5,821,1,1,0
APP-0047,Urban,31,1217889.0,1,6.9,640,0,1,1
APP-0048,Rural,31,48113.0,0,7.4,547,0,1,1
APP-0049,Rural,48,265721.0,1,2.3,472,0,0,0
APP-0050,Rural,36,53948.0,1,1.0,616,0,1,0
APP-0051,Rural,43,173169.0,1,4.2,739,0,1,1
APP-0052,Urban,43,613840.0,1,6.3,728,1,1,1
APP-0053,Urban,21,463142.0,1,6.8,800,1,1,1
APP-0054,Rural,58,176288.0,0,5.8,682,0,0,0
APP-0055,Urban,26,466630.0,1,6.8,709,1,1,1
APP-0056,Rural,41,200560.0,1,3.8,444,0,0,0
APP-0057,Rural,33,304833.0,0,5.6,630,0,1,1
APP-0058,Rural,38,125364.0,0,1.7,700,0,1,1
APP-0059,Urban,27,954992.0,1,8.9,799,1,1,1
APP-0060,Urban,18,441238.0,1,6.4,762,1,1,0
APP-0061,Urban,36,336460.0,1,9.1,682,0,1,1
APP-0062,Urban,56,623237.0,1,7.5,598,0,1,0
APP-0063,Urban,33,519434.0,1,9.1,744,0,1,1
APP-0064,Urban,35,736196.0,1,8.1,593,1,1,1
APP-0065,Urban,49,681243.0,1,4.9,702,1,1,1
APP-0066,Urban,39,592388.0,1,9.8,814,0,1,1
APP-0067,Urban,36,585527.0,1,7.3,767,1,1,1
APP-0068,Urban,38,447012.0,1,8.1,558,0,1,1
APP-0069,Urban,37,620340.0,1,5.2,736,0,1,1
APP-0070,Rural,52,252507.0,1,3.0,477,0,1,0
APP-0071,Urban,24,406487.0,1,8.9,618,0,1,1
APP-0072,Urban,50,598706.0,1,10.0,746,0,1,1
APP-0073,Urban,36,908946.0,1,9.3,680,1,1,1
APP-0074,Rural,28,164539.0,1,3.9,550,0,1,1
APP-0075,Urban,34,1013048.0,1,4.9,729,1,0,1
APP-0076,Urban,41,478030.0,1,7.4,669,1,1,1
APP-0077,Urban,55,288479.0,1,6.3,727,1,1,1
APP-0078,Urban,39,650142.0,1,7.6,672,0,1,1
APP-0079,Urban,30,693643.0,1,5.4,676,0,1,1
APP-0080,Urban,33,1037219.0,1,6.9,799,0,0,1
APP-0081,Urban,43,965058.0,1,6.4,807,1,1,1
APP-0082,Rural,27,184707.0,1,3.6,602,1,0,1
APP-0083,Rural,25,162405.0,1,4.7,626,0,0,1
APP-0084,Urban,18,555685.0,1,7.0,831,0,1,1
APP-0085,Urban,33,368442.0,1,7.6,844,0,1,1
APP-0086,Rural,53,133493.0,0,5.1,508,0,0,1
APP-0087,Urban,45,888877.0,1,3.6,635,1,1,1
APP-0088,Urban,28,780140.0,1,6.7,770,0,1,1
APP-0089,Urban,22,837526.0,1,6.9,650,1,1,1
APP-0090,Urban,32,505641.0,1,7.5,692,0,1,1
APP-0091,Rural,39,211836.0,1,5.3,428,0,1,1
APP-0092,Rural,30,149630.0,1,3.9,674,0,1,1
APP-0093,Urban,34,482184.0,1,7.4,628,0,0,0
APP-0094,Urban,24,488160.0,1,6.1,757,0,1,1
APP-0095,Urban,41,675952.0,1,8.7,869,0,0,1
APP-0096,Urban,33,813456.0,1,7.5,819,1,1,0
APP-0097,Urban,43,553974.0,1,8.0,776,1,1,1
APP-0098,Urban,20,376777.0,1,7.3,798,1,1,1
APP-0099,Rural,33,157822.0,0,9.1,469,0,1,1
APP-0100,Urban,39,650928.0,1,8.1,755,0,1,1
APP-0101,Urban,28,647772.0,1,6.5,791,0,1,1
APP-0102,Rural,22,245407.0,1,4.8,603,0,0,0
APP-0103,Rural,52,104420.0,0,7.0,637,0,1,1
APP-0104,Urban,36,601396.0,1,7.4,713,0,1,1
APP-0105,Urban,29,667108.0,1,7.7,726,0,0,1
APP-0106,Urban,36,589290.0,1,7.4,683,0,1,1
APP-0107,Urban,28,949963.0,1,6.7,761,1,1,1
APP-0108,Urban,40,1064081.0,1,5.7,654,1,1,0
APP-0109,Rural,35,138101.0,1,6.3,676,0,0,0
APP-0110,Urban,36,541763.0,1,7.4,667,1,1,1
APP-0111,Urban,55,607906.0,1,5.5,789,1,1,0
APP-0112,Urban,26,539242.0,1,9.9,719,1,1,1
APP-0113,Urban,46,1229175.0,1,3.2,683,0,1,1
APP-0114,Rural,28,69806.0,1,4.8,530,0,1,1
APP-0115,Rural,29,135790.0,1,1.3,704,0,0,1
APP-0116,Urban,25,761665.0,1,8.0,849,1,1,1
APP-0117,Urban,25,668689.0,1,5.8,621,0,1,1
APP-0118,Urban,36,677634.0,1,8.9,774,0,1,1
APP-0119,Urban,37,1236550.0,1,5.1,757,0,1,1
APP-0120,Urban,32,690381.0,1,6.4,649,1,0,1
APP-0121,Urban,33,531373.0,0,8.1,837,0,1,0
APP-0122,Urban,39,274464.0,1,8.8,763,1,1,1
APP-0123,Urban,41,561589.0,1,5.1,679,1,1,1
APP-0124,Urban,24,1011629.0,1,10.0,571,1,1,1
APP-0125,Urban,32,578514.0,1,5.9,738,1,1,1
APP-0126,Urban,34,244915.0,1,5.2,716,1,1,1
APP-0127,Urban,38,491560.0,1,8.0,637,0,1,1
APP-0128,Urban,28,892481.0,0,6.7,636,0,1,1
APP-0129,Rural,56,236823.0,1,6.5,468,0,1,1
APP-0130,Urban,35,428794.0,1,8.1,563,0,1,1
APP-0131,Urban,29,478576.0,1,4.9,745,1,1,1
APP-0132,Urban,29,509101.0,1,4.6,705,1,1,1
APP-0133,Urban,35,460284.0,0,6.3,759,0,1,1
APP-0134,Urban,33,266416.0,1,8.8,696,0,0,1
APP-0135,Urban,39,814330.0,1,6.4,743,1,1,1
APP-0136,Rural,38,272703.0,1,3.6,539,1,0,1
APP-0137,Urban,32,326866.0,1,9.0,716,0,0,0
APP-0138,Urban,33,986803.0,1,7.6,759,0,1,1
APP-0139,Urban,41,575777.0,1,7.7,732,0,1,1
APP-0140,Urban,27,979442.0,1,7.6,750,1,0,1
APP-0141,Urban,36,609178.0,1,7.4,645,1,1,1
APP-0142,Rural,42,393108.0,0,1.0,300,0,0,1
APP-0143,Urban,48,696386.0,1,6.8,674,1,1,0
APP-0144,Rural,25,162263.0,1,3.8,793,1,1,0
APP-0145,Rural,49,246477.0,0,2.7,384,0,1,1
APP-0146,Urban,27,383131.0,1,8.9,691,1,1,1
APP-0147,Urban,21,510864.0,1,7.4,628,0,1,1
APP-0148,Urban,49,739989.0,1,7.2,763,0,1,1
APP-0149,Urban,25,489435.0,1,7.8,827,1,1,1
APP-0150,Urban,28,818884.0,1,6.0,619,0,1,1
APP-0151,Urban,45,1040312.0,1,5.7,877,0,1,1
APP-0152,Urban,20,899598.0,1,6.8,753,0,0,1
APP-0153,Urban,41,276575.0,1,9.3,802,1,1,1
APP-0154,Rural,29,141128.0,1,1.0,735,0,1,1
APP-0155,Urban,44,905423.0,1,3.3,797,0,1,1
APP-0156,Rural,30,213248.0,0,3.0,727,0,0,1
APP-0157,Urban,20,801411.0,0,8.9,817,1,1,0
APP-0158,Urban,30,783612.0,1,4.6,740,0,0,1
APP-0159,Urban,42,369479.0,1,5.4,807,1,1,1
APP-0160,Urban,34,837669.0,1,7.6,815,0,0,1
APP-0161,Rural,34,203713.0,1,3.5,513,0,1,1
APP-0162,Rural,42,194058.0,1,2.5,582,0,0,1
APP-0163,Rural,50,189278.0,1,4.5,674,0,1,1
APP-0164,Urban,40,637137.0,1,7.7,731,0,0,0
APP-0165,Urban,30,303378.0,1,9.0,730,1,1,1
APP-0166,Rural,40,133864.0,0,6.1,639,0,0,1
APP-0167,Rural,52,220566.0,0,2.0,660,0,0,1
APP-0168,Rural,21,81708.0,1,6.1,572,0,1,0
APP-0169,Urban,21,663882.0,0,8.1,582,0,1,1
APP-0170,Urban,39,584965.0,0,9.9,565,0,0,0
APP-0171,Rural,42,126206.0,1,7.3,388,0,1,0
APP-0172,Urban,40,411539.0,1,8.4,658,0,1,1
APP-0173,Rural,23,83916.0,1,2.2,300,0,1,0
APP-0174,Rural,18,182956.0,1,1.8,378,0,0,0
APP-0175,Urban,47,504133.0,1,6.6,649,1,1,1
APP-0176,Rural,49,163735.0,1,4.0,705,0,1,1
APP-0177,Rural,41,83332.0,0,6.0,581,0,1,1
APP-0178,Urban,39,681108.0,1,5.0,700,0,1,1
APP-0179,Rural,21,236884.0,1,2.6,638,0,0,1
APP-0180,Urban,41,486009.0,1,7.4,777,1,0,1
APP-0181,Rural,26,120350.0,0,4.5,641,1,0,1
APP-0182,Urban,18,514059.0,1,6.9,789,1,1,1
APP-0183,Rural,32,265760.0,1,2.2,607,0,0,1
APP-0184,Urban,36,463414.0,1,5.8,605,0,1,0
APP-0185,Urban,23,416817.0,1,7.3,742,0,1,1
APP-0186,Rural,38,146973.0,1,1.0,583,0,0,1
APP-0187,Urban,22,282266.0,1,5.9,775,0,1,1
APP-0188,Urban,28,532947.0,1,7.1,622,0,1,1
APP-0189,Rural,48,220847.0,1,4.3,689,0,0,0
APP-0190,Rural,39,92777.0,1,5.5,826,0,1,1
APP-0191,Urban,39,913217.0,1,8.1,700,0,1,1
APP-0192,Urban,20,424686.0,1,3.4,754,0,1,0
APP-0193,Urban,51,712126.0,1,7.1,665,0,1,0
APP-0194,Urban,32,859700.0,1,7.3,652,0,1,1
APP-0195,Urban,35,860847.0,1,8.6,737,1,1,1
APP-0196,Urban,36,653740.0,1,7.5,726,0,1,1
APP-0197,Rural,35,338923.0,1,4.6,578,0,1,1
APP-0198,Rural,55,149689.0,1,5.7,363,0,0,1
APP-0199,Rural,38,141694.0,1,3.3,500,0,0,1
APP-0200,Urban,29,497745.0,1,6.5,745,0,1,0
APP-0201,Urban,21,447383.0,1,7.4,679,1,1,1
APP-0202,Urban,42,608718.0,0,8.4,652,1,1,1
APP-0203,Urban,32,689483.0,1,6.3,697,1,1,0
APP-0204,Urban,36,955594.0,1,6.0,680,0,1,1
APP-0205,Rural,53,190127.0,1,3.8,540,1,1,0
APP-0206,Urban,32,775650.0,1,6.1,813,0,1,0
APP-0207,Urban,50,779181.0,1,8.0,699,0,1,1
APP-0208,Urban,34,1758020.0,1,4.4,666,1,0,1
APP-0209,Rural,32,254188.0,1,3.9,692,0,1,1
APP-0210,Urban,31,455664.0,1,10.0,728,1,1,1
APP-0211,Urban,38,1081984.0,1,6.1,625,1,1,1
APP-0212,Urban,39,521195.0,1,7.5,696,0,1,1
APP-0213,Rural,38,107554.0,1,3.5,351,0,0,0
APP-0214,Urban,42,657821.0,1,7.3,706,1,1,1
APP-0215,Rural,30,330843.0,0,3.3,597,0,1,1
APP-0216,Rural,40,271303.0,1,7.0,607,0,0,1
APP-0217,Urban,24,978137.0,1,9.2,818,1,1,1
APP-0218,Urban,33,1208049.0,1,9.0,719,1,1,0
APP-0219,Rural,43,105827.0,1,4.0,496,0,1,1
APP-0220,Urban,35,820634.0,1,8.7,683,1,0,1
APP-0221,Urban,41,407781.0,1,10.0,658,0,1,1
APP-0222,Rural,29,240514.0,1,4.2,384,1,0,1
APP-0223,Rural,30,142997.0,1,4.3,487,1,1,1
APP-0224,Rural,35,102026.0,1,2.4,686,0,0,1
APP-0225,Rural,38,373464.0,1,3.7,770,0,0,1
APP-0226,Urban,40,635407.0,1,6.7,671,1,1,0
APP-0227,Urban,22,1084161.0,1,6.8,731,1,1,0
APP-0228,Rural,21,201794.0,0,4.4,590,0,1,1
APP-0229,Urban,41,1500094.0,1,6.5,827,0,0,0
APP-0230,Urban,36,626248.0,1,6.7,711,0,1,1
APP-0231,Rural,46,228860.0,1,5.2,371,0,0,1
APP-0232,Urban,33,557346.0,0,8.9,694,0,1,1
APP-0233,Urban,44,503254.0,1,5.5,794,0,1,1
APP-0234,Urban,34,248099.0,1,8.3,738,0,1,1
APP-0235,Urban,31,549414.0,1,8.4,858,0,1,1
APP-0236,Urban,42,262378.0,1,8.4,601,1,0,1
APP-0237,Urban,23,718915.0,1,6.0,626,0,1,1
APP-0238,Urban,39,365368.0,0,4.7,866,1,1,1
APP-0239,Urban,26,419556.0,1,8.0,661,1,1,1
APP-0240,Rural,43,111594.0,1,2.9,601,1,1,0
APP-0241,Urban,32,552778.0,1,8.7,649,1,1,1
APP-0242,Rural,35,194705.0,0,1.9,546,0,1,1
APP-0243,Urban,38,925859.0,1,8.3,619,0,1,1
APP-0244,Urban,19,476238.0,1,8.8,721,0,1,1
APP-0245,Rural,27,270695.0,1,6.2,520,0,1,1
APP-0246,Urban,43,1788758.0,1,7.8,802,1,1,1
APP-0247,Rural,38,310036.0,1,2.7,426,0,0,0
APP-0248,Urban,37,558209.0,1,6.0,753,0,1,1
