Application_ID,Applicant_Type,Age,Annual_Income_INR,Has_Bank_Account,Digital_Literacy_Score,Credit_Score,Existing_Insurance,AI_Approved,True_Creditworthy
APP-0249,Rural,35,145713.0,0,2.9,617,0,0,0
APP-0250,Urban,39,555127.0,1,9.6,900,0,0,1
APP-0251,Rural,62,137686.0,0,1.9,676,1,1,1
APP-0252,Urban,35,668071.0,0,5.0,720,0,1,0
APP-0253,Rural,31,94010.0,1,2.4,586,0,0,1
APP-0254,Urban,29,252659.0,0,4.5,673,0,1,1
APP-0255,Urban,30,595563.0,1,9.1,853,1,1,1
APP-0256,Rural,38,287648.0,1,3.5,722,0,0,0
APP-0257,Urban,42,511468.0,1,6.4,773,1,1,1
APP-0258,Urban,37,462095.0,1,5.1,674,1,0,1
APP-0259,Urban,21,345796.0,1,6.0,611,0,1,1
APP-0260,Urban,20,285355.0,1,6.2,753,0,1,0
APP-0261,Urban,28,836703.0,1,7.4,771,0,1,1
APP-0262,Urban,41,557988.0,1,7.3,614,0,0,1
APP-0263,Rural,18,126054.0,0,7.5,609,0,0,1
APP-0264,Urban,28,1107056.0,1,6.2,816,0,1,1
APP-0265,Urban,26,867338.0,1,4.9,768,1,1,1
APP-0266,Rural,30,225959.0,0,2.7,539,0,1,1
APP-0267,Rural,43,265078.0,1,4.4,657,0,1,1
APP-0268,Urban,25,469196.0,1,6.1,875,0,1,1
APP-0269,Urban,26,451969.0,1,6.8,604,0,1,0
APP-0270,Urban,40,688184.0,1,6.5,715,0,1,1
APP-0271,Urban,33,430098.0,1,8.7,602,0,1,0
APP-0272,Urban,28,247960.0,1,6.3,825,0,0,1
APP-0273,Urban,53,420595.0,1,6.6,719,0,1,0
APP-0274,Urban,29,530690.0,1,8.3,734,1,0,1
APP-0275,Urban,44,1102669.0,1,6.4,900,0,1,1
APP-0276,Rural,30,360083.0,0,5.1,467,0,1,0
APP-0277,Rural,41,109373.0,1,6.8,501,1,1,0
APP-0278,Urban,35,560936.0,1,7.4,688,1,1,1
APP-0279,Urban,30,979940.0,1,5.5,701,1,1,1
APP-0280,Urban,30,953146.0,1,9.0,900,1,1,1
APP-0281,Rural,22,217292.0,1,1.0,650,0,1,1
APP-0282,Urban,30,299866.0,1,7.2,610,0,1,1
APP-0283,Urban,31,651723.0,1,5.6,742,1,1,1
APP-0284,Rural,60,264808.0,0,4.0,596,1,0,0
APP-0285,Rural,27,313797.0,0,1.0,642,0,1,1
APP-0286,Rural,35,473575.0,1,6.7,631,0,0,1
APP-0287,Rural,36,186388.0,1,3.6,584,0,0,1
APP-0288,Urban,43,445419.0,1,7.7,764,0,1,1
APP-0289,Urban,37,304323.0,1,9.0,634,0,1,1
APP-0290,Rural,26,103758.0,0,6.6,525,0,1,1
APP-0291,Rural,50,336247.0,1,1.0,526,0,1,0
APP-0292,Urban,29,494066.0,1,6.6,700,0,1,0
APP-0293,Urban,53,274012.0,1,7.8,647,0,1,1
APP-0294,Urban,42,804314.0,1,6.1,888,0,1,1
APP-0295,Rural,37,127786.0,0,2.2,529,0,0,1
APP-0296,Rural,36,166864.0,1,2.9,706,0,0,0
APP-0297,Urban,32,724384.0,1,8.0,694,0,1,1
APP-0298,Urban,39,841487.0,1,6.6,627,1,1,1
APP-0299,Urban,39,1252650.0,0,6.9,735,1,0,1
APP-0300,Rural,30,129573.0,1,7.1,438,0,0,0
APP-0301,Rural,39,145015.0,1,2.9,567,0,1,1
APP-0302,Rural,26,165885.0,1,3.1,698,0,0,1
APP-0303,Urban,21,539489.0,1,7.7,621,1,0,0
APP-0304,Urban,24,1064541.0,1,6.7,796,1,1,1
APP-0305,Urban,42,741116.0,1,5.2,646,0,0,1
APP-0306,Urban,27,729534.0,1,7.5,736,0,1,1
APP-0307,Rural,26,99507.0,1,3.9,594,1,1,1
APP-0308,Rural,37,233560.0,1,6.1,479,0,1,1
APP-0309,Rural,49,384955.0,0,2.2,439,0,0,1
APP-0310,Rural,29,140550.0,1,6.1,581,0,0,1
APP-0311,Urban,18,1131374.0,1,7.8,802,1,0,1
APP-0312,Rural,33,138233.0,1,1.9,499,0,1,0
APP-0313,Rural,29,139689.0,1,1.5,886,0,1,1
APP-0314,Rural,18,78158.0,0,8.0,658,0,0,1
APP-0315,Urban,45,542196.0,1,7.9,791,1,1,1
APP-0316,Urban,25,369129.0,0,8.6,810,1,1,1
APP-0317,Urban,21,407960.0,1,5.7,666,1,1,1
APP-0318,Rural,26,132459.0,1,9.4,513,0,0,1
APP-0319,Urban,36,612018.0,1,7.7,667,1,1,0
APP-0320,Urban,37,562500.0,1,8.1,591,0,1,1
APP-0321,Urban,42,340993.0,1,6.9,618,0,1,0
APP-0322,Urban,38,974823.0,1,5.8,620,1,0,0
APP-0323,Urban,38,564922.0,1,7.3,696,1,1,1
APP-0324,Urban,40,450982.0,1,7.5,741,0,1,1
APP-0325,Urban,39,935471.0,1,5.1,754,0,1,0
APP-0326,Urban,41,373743.0,1,8.4,679,0,1,0
APP-0327,Rural,31,289218.0,1,1.0,635,0,1,1
APP-0328,Urban,47,998171.0,1,6.1,729,0,1,1
APP-0329,Rural,26,188057.0,1,1.0,485,0,1,1
APP-0330,Urban,38,498743.0,1,6.7,796,0,1,0
APP-0331,Urban,32,589068.0,1,7.2,822,1,1,1
APP-0332,Rural,55,197513.0,0,1.0,601,0,1,1
APP-0333,Urban,29,601320.0,1,7.1,688,0,1,0
APP-0334,Urban,38,496036.0,1,7.5,819,1,1,1
APP-0335,Urban,38,575983.0,0,5.1,710,0,1,1
APP-0336,Rural,33,335907.0,1,1.8,300,0,1,1
APP-0337,Urban,33,386709.0,1,3.1,712,1,0,0
APP-0338,Rural,50,298806.0,1,4.2,752,0,0,1
APP-0339,Urban,41,291610.0,1,7.2,759,0,1,1
APP-0340,Urban,23,520575.0,1,8.8,763,1,1,1
APP-0341,Urban,35,577990.0,1,5.5,765,0,1,1
APP-0342,Urban,35,657551.0,1,7.2,675,0,0,1
APP-0343,Urban,41,660344.0,1,7.5,682,1,1,1
APP-0344,Urban,24,861348.0,1,6.4,781,0,1,1
APP-0345,Urban,46,324104.0,1,4.9,730,0,1,0
APP-0346,Rural,30,258609.0,1,4.1,561,0,1,0
APP-0347,Urban,37,741380.0,1,9.3,869,0,0,1
APP-0348,Urban,31,265428.0,1,6.6,798,0,1,1
APP-0349,Rural,44,183984.0,0,6.3,374,1,1,1
APP-0350,Urban,35,374208.0,1,6.5,698,0,1,0
APP-0351,Urban,44,1125582.0,1,5.7,735,1,1,1
APP-0352,Rural,32,79932.0,1,8.7,746,0,0,1
APP-0353,Rural,40,170387.0,0,1.7,666,0,1,1
APP-0354,Urban,38,980456.0,1,6.8,888,0,0,1
APP-0355,Rural,44,148453.0,1,9.1,671,0,1,1
APP-0356,Urban,31,423082.0,1,9.7,719,0,1,1
APP-0357,Urban,32,362255.0,1,8.5,722,1,0,1
APP-0358,Urban,36,424501.0,1,4.7,879,0,1,1
APP-0359,Rural,52,210867.0,1,4.4,478,0,1,1
APP-0360,Urban,42,731071.0,1,7.2,847,0,1,1
APP-0361,Urban,31,881388.0,1,6.9,752,1,0,1
APP-0362,Urban,36,289177.0,1,8.1,643,0,1,1
APP-0363,Urban,37,560139.0,1,5.1,730,0,0,1
APP-0364,Urban,30,385162.0,1,6.6,710,1,1,1
APP-0365,Urban,33,552700.0,1,7.9,633,0,1,1
APP-0366,Urban,18,1526290.0,1,8.2,748,0,1,1
APP-0367,Urban,40,674299.0,1,7.4,721,0,1,1
APP-0368,Urban,43,859814.0,1,6.8,764,1,1,1
APP-0369,Urban,21,1314493.0,1,7.0,735,0,1,0
APP-0370,Urban,31,941875.0,1,8.3,667,0,0,1
APP-0371,Urban,25,501580.0,1,7.3,781,1,1,1
APP-0372,Rural,39,239111.0,1,3.0,800,0,1,1
APP-0373,Urban,40,592809.0,1,5.3,472,0,1,1
APP-0374,Urban,42,478113.0,1,5.0,730,0,1,1
APP-0375,Urban,43,326073.0,0,9.4,675,1,1,1
APP-0376,Urban,45,660700.0,1,8.4,750,0,1,1
APP-0377,Urban,33,667330.0,1,7.0,879,0,1,1
APP-0378,Urban,25,1217526.0,1,6.5,882,1,1,1
APP-0379,Urban,34,519166.0,1,6.3,706,1,1,0
APP-0380,Urban,40,671140.0,1,8.8,653,0,1,0
APP-0381,Urban,25,459774.0,1,10.0,766,0,1,1
APP-0382,Urban,48,850817.0,1,6.3,690,1,1,1
APP-0383,Urban,42,570825.0,1,8.9,751,0,1,1
APP-0384,Urban,33,375363.0,1,7.2,667,1,1,1
APP-0385,Urban,29,596775.0,1,6.9,740,0,1,1
APP-0386,Urban,29,701442.0,1,9.5,655,0,1,1
APP-0387,Urban,35,664503.0,1,7.2,814,0,1,1
APP-0388,Urban,33,911679.0,1,7.6,672,1,1,1
APP-0389,Rural,41,194391.0,1,3.3,685,1,1,1
APP-0390,Urban,32,428304.0,1,4.8,618,1,1,1
APP-0391,Urban,39,774986.0,1,7.6,782,1,1,0
APP-0392,Rural,37,207554.0,1,1.6,659,0,1,1
APP-0393,Rural,46,269921.0,1,1.0,531,0,0,1
APP-0394,Urban,33,227928.0,1,6.4,801,1,1,1
APP-0395,Urban,40,1778114.0,1,6.4,704,0,1,1
APP-0396,Rural,23,248030.0,1,4.6,498,0,1,1
APP-0397,Rural,42,525131.0,0,6.0,396,0,0,1
APP-0398,Urban,39,524356.0,1,6.0,652,0,1,1
APP-0399,Urban,27,708258.0,1,7.6,687,0,1,1
APP-0400,Urban,37,1089743.0,1,5.2,741,0,0,1
APP-0401,Urban,44,956473.0,1,6.2,828,0,1,1
APP-0402,Urban,38,552884.0,1,4.7,722,0,1,1
APP-0403,Urban,26,568401.0,1,8.6,721,1,1,1
APP-0404,Urban,34,896373.0,1,6.7,779,0,1,1
APP-0405,Rural,41,141660.0,1,1.5,635,0,1,1
APP-0406,Urban,28,647969.0,1,8.6,770,1,1,0
APP-0407,Urban,24,1312587.0,1,6.1,806,0,1,1
APP-0408,Rural,42,180369.0,1,4.2,720,0,1,1
APP-0409,Rural,35,267613.0,1,5.7,500,0,1,1
APP-0410,Urban,34,932055.0,1,5.6,654,1,1,0
APP-0411,Urban,22,509253.0,1,5.8,816,1,1,0
APP-0412,Urban,39,445011.0,1,6.5,717,0,0,1
APP-0413,Urban,29,948693.0,1,6.6,692,1,1,1
APP-0414,Urban,42,485077.0,1,7.6,813,0,1,1
APP-0415,Urban,32,419553.0,1,5.9,711,1,1,1
APP-0416,Urban,34,456389.0,1,7.7,552,1,1,1
APP-0417,Urban,33,484290.0,1,7.9,599,1,1,1
APP-0418,Urban,29,845203.0,1,6.5,753,1,1,1
APP-0419,Urban,54,737265.0,1,6.0,714,0,1,1
APP-0420,Urban,31,798866.0,1,7.3,836,0,1,0
APP-0421,Urban,43,710154.0,1,6.9,661,1,1,1
APP-0422,Urban,26,473141.0,0,7.5,695,1,1,1
APP-0423,Rural,23,108750.0,1,3.0,713,0,1,1
APP-0424,Urban,38,962863.0,1,7.3,678,1,1,0
APP-0425,Urban,34,758036.0,1,6.2,568,0,1,0
APP-0426,Rural,29,78498.0,0,8.5,330,0,1,1
APP-0427,Urban,32,441469.0,1,5.9,715,0,1,1
APP-0428,Urban,31,653052.0,1,5.0,709,0,1,0
APP-0429,Urban,54,432176.0,1,8.6,891,0,1,1
APP-0430,Urban,34,594261.0,1,3.9,866,0,0,1
APP-0431,Rural,21,128885.0,1,7.4,678,0,1,1
APP-0432,Urban,49,312282.0,1,5.9,556,1,1,1
APP-0433,Urban,27,555857.0,1,6.4,712,1,0,1
APP-0434,Urban,35,481812.0,1,5.9,750,0,1,0
APP-0435,Urban,32,626184.0,0,9.4,651,0,1,1
APP-0436,Urban,34,568512.0,1,7.2,655,0,1,1
APP-0437,Urban,33,607290.0,1,8.4,846,1,1,1
APP-0438,Urban,29,765380.0,1,9.2,699,0,1,1
APP-0439,Rural,60,89355.0,1,7.2,533,0,1,1
APP-0440,Urban,26,549579.0,0,5.4,645,1,1,1
APP-0441,Urban,42,1073778.0,1,6.9,715,0,1,1
APP-0442,Urban,39,600741.0,1,6.1,693,1,1,1
APP-0443,Urban,31,558495.0,1,6.4,665,0,1,1
APP-0444,Urban,31,620133.0,1,7.1,812,1,1,1
APP-0445,Urban,37,562496.0,1,7.0,608,0,1,0
APP-0446,Urban,28,451737.0,1,7.8,744,0,1,1
APP-0447,Urban,49,402509.0,1,8.0,691,0,1,1
APP-0448,Urban,37,442109.0,1,7.0,753,0,1,1
APP-0449,Rural,37,109843.0,0,6.2,399,1,1,1
APP-0450,Urban,40,466365.0,1,6.4,789,0,1,1
APP-0451,Urban,30,563947.0,1,9.2,644,0,1,1
APP-0452,Urban,43,794112.0,1,6.4,812,1,1,1
APP-0453,Rural,47,190378.0,1,3.2,808,0,1,1
APP-0454,Urban,42,772996.0,1,5.0,613,1,1,1
APP-0455,Urban,33,323958.0,1,6.6,774,1,1,1
APP-0456,Rural,46,222614.0,1,6.3,501,0,1,1
APP-0457,Rural,33,121891.0,1,6.3,558,0,0,1
APP-0458,Rural,29,155868.0,1,7.3,744,0,0,1
APP-0459,Urban,32,309749.0,1,5.3,800,0,1,1
APP-0460,Urban,36,970853.0,1,5.5,822,0,0,1
APP-0461,Urban,26,426265.0,1,5.1,689,0,0,1
APP-0462,Rural,24,242957.0,1,1.0,591,0,1,1
APP-0463,Urban,39,601914.0,1,7.6,724,0,1,1
APP-0464,Urban,44,896424.0,1,5.6,839,1,1,0
APP-0465,Urban,58,1439319.0,1,6.5,655,0,0,0
APP-0466,Rural,27,126940.0,1,6.0,715,0,1,1
APP-0467,Urban,27,462832.0,1,6.8,653,1,0,1
APP-0468,Urban,41,647143.0,1,6.7,604,0,1,1
APP-0469,Urban,25,385595.0,1,6.0,739,0,1,1
APP-0470,Urban,39,820409.0,1,5.7,848,1,1,1
APP-0471,Urban,30,840737.0,1,9.0,704,1,1,1
APP-0472,Urban,36,750477.0,1,9.7,649,0,1,1
APP-0473,Urban,43,659553.0,1,5.7,734,1,1,0
APP-0474,Urban,34,1037753.0,1,9.3,767,0,1,1
APP-0475,Urban,42,377919.0,1,6.5,707,1,1,0
APP-0476,Urban,41,615871.0,1,8.0,832,1,1,1
APP-0477,Urban,20,446486.0,1,9.3,655,1,1,1
APP-0478,Urban,27,856536.0,1,7.0,697,0,1,1
APP-0479,Urban,22,288182.0,1,6.7,743,1,1,1
APP-0480,Urban,51,593298.0,1,8.4,751,1,1,1
APP-0481,Urban,34,686101.0,1,5.5,723,0,1,1
APP-0482,Urban,49,410729.0,1,8.9,617,0,1,1
APP-0483,Rural,34,152184.0,1,6.2,620,0,0,1
APP-0484,Urban,30,603702.0,1,6.3,701,0,1,0
APP-0485,Rural,36,223565.0,1,7.8,549,1,0,1
APP-0486,Urban,36,396939.0,1,5.1,769,1,1,0
APP-0487,Urban,39,425621.0,1,6.4,669,1,1,1
APP-0488,Rural,37,94703.0,1,1.0,472,0,1,0
APP-0489,Urban,46,537936.0,1,5.6,665,0,1,1
APP-0490,Urban,41,439621.0,1,7.1,753,0,1,1
APP-0491,Urban,38,803039.0,1,7.9,697,1,0,0
APP-0492,Urban,29,493563.0,1,6.9,741,1,0,1
APP-0493,Rural,47,175934.0,1,4.9,654,1,1,1
APP-0494,Rural,45,122788.0,0,1.0,300,0,0,1
APP-0495,Rural,41,496345.0,0,4.9,716,0,0,1
APP-0496,Urban,34,875608.0,1,7.4,663,0,1,1
APP-0497,Rural,41,104038.0,0,3.1,628,0,1,1
APP-0498,Rural,32,273712.0,1,5.0,622,1,1,1
APP-0499,Urban,18,584473.0,1,6.5,677,0,1,1
APP-0500,Urban,36,1325581.0,1,6.6,732,0,0,0
