Application_ID,Year_Filed,JV_Type,Foreign_Partner_HQ,Approval_Timeline_Months,Queries_Received,Monthly_Holding_Cost_USD_M,Total_Holding_Cost_USD_M,Outcome
IRDAI-JV-2015-01,2015,Foreign-Domestic Life,USA,15.0,1,3.19,47.8,Approved
IRDAI-JV-2015-02,2015,Foreign-Domestic Health,UK,8.6,3,2.18,18.7,Approved
IRDAI-JV-2015-03,2015,Foreign-Domestic General,Singapore,10.1,3,2.83,28.6,Approved
IRDAI-JV-2016-04,2016,Foreign-Domestic Life,USA,14.9,5,2.38,35.5,Pending
IRDAI-JV-2016-05,2016,Foreign-Domestic Life,UK,17.1,0,2.99,51.1,Approved
IRDAI-JV-2016-06,2016,Foreign-Domestic Life,UK,14.8,1,2.43,36.0,Approved
IRDAI-JV-2017-07,2017,Foreign-Domestic Life,Canada,13.8,4,3.42,47.2,Approved
IRDAI-JV-2017-08,2017,Foreign-Domestic Health,Singapore,13.2,3,2.49,32.9,Approved
IRDAI-JV-2018-09,2018,Foreign-Domestic General,USA,9.8,1,2.67,26.2,Approved
IRDAI-JV-2018-10,2018,Foreign-Domestic General,Canada,11.8,7,3.13,36.9,Approved
IRDAI-JV-2019-11,2019,Foreign-Domestic Life,Germany,12.6,3,2.31,29.1,Approved
IRDAI-JV-2019-12,2019,Foreign-Domestic Health,Germany,18.6,4,2.89,53.8,Approved
IRDAI-JV-2020-13,2020,Foreign-Domestic General,Japan,15.5,2,3.32,51.5,Approved
IRDAI-JV-2020-14,2020,Foreign-Domestic Life,USA,9.1,1,2.16,19.7,Approved
IRDAI-JV-2021-15,2021,Foreign-Domestic Life,Canada,15.4,4,2.87,44.2,Approved
IRDAI-JV-2021-16,2021,Foreign-Domestic Life,Singapore,12.9,4,2.9,37.4,Approved
IRDAI-JV-2022-17,2022,Foreign-Domestic Life,UK,12.0,1,3.11,37.3,Approved
IRDAI-JV-2022-18,2022,Foreign-Domestic Life,Canada,16.6,2,2.31,38.3,Approved
IRDAI-JV-2023-19,2023,Foreign-Domestic Life,UK,18.4,3,2.27,41.8,Approved
IRDAI-JV-2023-20,2023,Foreign-Domestic Life,Canada,18.0,5,3.01,54.2,Approved
IRDAI-JV-2024-21,2024,Foreign-Domestic General,Germany,11.5,5,2.92,33.6,Approved
IRDAI-JV-2024-22,2024,Foreign-Domestic Life,USA,13.1,3,2.9,38.0,Approved
IRDAI-JV-2024-23,2024,Foreign-Domestic Life,Singapore,15.4,2,2.94,45.3,Approved
