Month,LIC_Agent_Count,HDFC_Life_Agent_Count,ICICI_Pru_Agent_Count,SBI_Life_Agent_Count,LIC_New_Policies_Monthly,Private_New_Policies_Monthly,Avg_CAC_INR,Rural_Policy_Share_LIC_Pct,Rural_Policy_Share_Private_Pct
2022-01,1342555,151160,138967,137729,1908285,395501,1882,60.6,18.1
2022-02,1375712,146234,127952,137804,2043045,412166,1905,62.8,18.0
2022-03,1334493,145773,139792,127663,1663606,375969,1820,60.5,29.1
2022-04,1345880,140252,138574,129518,1929913,450769,1304,61.1,29.2
2022-05,1333801,141561,124500,124330,1834159,418462,1469,60.9,19.6
2022-06,1350293,149711,139859,124956,1755413,458060,1752,63.3,23.0
2022-07,1373835,146840,130014,134277,1618558,426133,1699,62.4,19.1
2022-08,1347886,145987,128507,137613,1923414,352393,1801,62.2,23.0
2022-09,1347978,138967,130044,123816,1955034,458378,1706,67.0,27.9
2022-10,1324560,160552,131975,129457,2011042,349544,2106,65.5,26.2
2022-11,1345695,141162,129094,126541,1991178,354553,1341,58.0,25.4
2022-12,1367257,144757,126122,133183,1757394,387897,1860,61.1,22.4
2023-01,1346246,143503,126741,125668,2004884,388365,1965,66.9,26.8
2023-02,1345233,160637,132972,116441,2017561,468860,1940,60.9,24.9
2023-03,1366585,142673,130876,134022,1818801,414009,1957,66.2,24.2
2023-04,1345296,141941,135691,126179,1853411,463658,1986,61.1,22.7
2023-05,1369380,145946,132366,126803,1737901,400122,1679,61.5,24.0
2023-06,1330730,139451,132539,130613,2027706,431117,1579,63.7,23.9
2023-07,1360167,145892,136149,130117,1668585,436591,1393,61.8,21.4
2023-08,1374694,163972,141932,130736,1914196,444362,1727,63.0,20.7
2023-09,1365117,147397,142213,118221,1778380,403727,1644,65.1,20.0
2023-10,1321990,147105,141382,131337,1717057,406775,2032,63.5,20.2
2023-11,1340425,139256,138093,116545,1625032,409565,1742,62.3,22.4
2023-12,1346370,158673,146597,132617,1824151,362165,1593,65.3,21.9
2024-01,1365149,160512,135064,134710,1698249,417063,1562,63.8,21.1
2024-02,1330025,151821,134278,119788,1856770,406571,2197,60.5,20.9
2024-03,1334715,150230,147707,129970,2062320,440302,1795,66.0,23.9
2024-04,1325922,143121,112918,134343,1873940,423195,1643,63.3,27.1
2024-05,1337612,148130,130502,125305,2089673,466773,1824,61.6,23.0
2024-06,1331225,138318,140767,132041,1732127,422453,2179,58.0,22.8
2024-07,1373968,135991,138861,111287,1696287,400322,1722,59.2,20.2
2024-08,1340289,133101,149959,134589,1726758,422019,1937,65.4,22.3
2024-09,1360363,148285,132752,128179,1842187,445345,2037,65.5,26.6
2024-10,1350269,133973,128984,126453,2176753,357937,1421,62.2,26.1
2024-11,1350059,141002,129675,133904,1650546,394966,1672,58.5,25.9
2024-12,1341128,144510,134226,138375,1924359,395703,2012,59.8,25.8
